precipitation,temperature 
6.2,-0.7783333333333333
7.4,-1.1812500000000001
7.800000000000001,-1.6925000000000001
8.0,-2.21375
8.1,-2.7575000000000003
8.1,-3.317916666666667
8.1,-3.852916666666667
8.1,-4.379583333333334
8.1,-4.755000000000001
8.1,-5.052500000000001
8.1,-5.359583333333334
8.1,-5.639583333333334
8.1,-5.900833333333335
8.1,-6.158333333333335
8.1,-6.378333333333335
8.1,-6.587500000000002
8.1,-6.918333333333336
8.1,-7.204166666666669
8.1,-7.435833333333336
8.1,-7.797916666666669
8.1,-8.095000000000002
8.1,-8.36916666666667
8.1,-8.595833333333337
0.0,-0.20875
0.0,-0.4925
0.0,-0.78125
0.0,-0.9458333333333333
0.0,-1.0354166666666667
0.0,-1.1020833333333333
0.0,-1.2854166666666667
0.0,-1.4812500000000002
0.0,-1.5620833333333335
0.1,-1.6345833333333335
0.30000000000000004,-1.7254166666666668
0.5,-1.7925000000000002
0.9,-1.86
0.9,-1.91125
0.9,-1.9691666666666665
0.9,-2.035833333333333
0.9,-2.0716666666666668
0.9,-2.09375
0.9,-2.1233333333333335
0.9,-2.1633333333333336
0.9,-2.1991666666666667
0.9,-2.23125
0.9,-2.275
1.0,-2.3141666666666665
0.2,-0.044583333333333336
0.7,-0.09333333333333334
1.2999999999999998,-0.13958333333333336
1.9,-0.19333333333333336
2.3,-0.2570833333333334
2.8,-0.3316666666666667
3.3,-0.4154166666666667
4.1,-0.5020833333333333
4.8999999999999995,-0.5908333333333333
5.3999999999999995,-0.6954166666666666
6.199999999999999,-0.79875
6.8999999999999995,-0.9208333333333333
8.5,-1.0520833333333333
10.7,-1.1737499999999998
12.899999999999999,-1.3537499999999998
15.299999999999999,-1.5854166666666665
17.0,-1.8983333333333332
17.8,-2.2554166666666666
18.5,-2.6045833333333333
18.8,-2.981666666666667
19.0,-3.390833333333333
19.2,-3.827083333333333
19.3,-4.28
19.400000000000002,-4.771249999999999
0.1,-0.5566666666666666
0.1,-1.0991666666666666
0.1,-1.6379166666666667
0.1,-2.1958333333333333
0.1,-2.722916666666667
0.1,-3.2825
0.1,-3.8504166666666664
0.1,-4.41875
0.1,-4.941666666666666
0.1,-5.452916666666667
0.1,-5.990833333333334
0.1,-6.515833333333333
0.1,-7.053333333333334
0.1,-7.524166666666667
0.1,-7.980416666666667
0.1,-8.460833333333333
0.1,-9.001666666666667
0.1,-9.596666666666666
0.1,-10.07625
0.1,-10.467916666666666
0.1,-10.827083333333333
0.1,-11.125416666666666
0.1,-11.399166666666666
0.1,-11.692916666666667
0.0,-0.26333333333333336
0.0,-0.4816666666666667
0.0,-0.6733333333333333
0.0,-0.8791666666666668
0.0,-1.1029166666666668
0.0,-1.3337500000000002
0.0,-1.5720833333333335
0.0,-1.804166666666667
0.0,-1.9641666666666666
0.0,-2.0375
0.0,-2.0908333333333333
0.0,-2.1420833333333333
0.0,-2.192083333333333
0.0,-2.2091666666666665
0.0,-2.2204166666666665
0.0,-2.2266666666666666
0.0,-2.2375
0.0,-2.3158333333333334
0.0,-2.4525
0.0,-2.5708333333333333
0.0,-2.6945833333333336
0.0,-2.8129166666666667
0.0,-2.9270833333333335
0.0,-3.0370833333333334
0.0,-0.10833333333333334
0.0,-0.21958333333333332
0.0,-0.3283333333333333
0.0,-0.44083333333333324
0.0,-0.5670833333333333
0.0,-0.6958333333333332
0.0,-0.8270833333333331
0.0,-0.9516666666666665
0.0,-1.0029166666666665
0.0,-1.05625
0.0,-1.0541666666666665
0.0,-1.0508333333333333
0.0,-1.0458333333333332
0.0,-1.0304166666666665
0.0,-0.9995833333333333
0.0,-0.9662499999999999
0.0,-0.9424999999999999
0.0,-0.9274999999999999
0.0,-0.9991666666666665
0.0,-1.008333333333333
0.0,-1.0629166666666665
0.0,-1.185833333333333
0.0,-1.3162499999999997
0.0,-1.4287499999999997
0.0,-0.15875
0.0,-0.29583333333333334
0.0,-0.4375
0.0,-0.5704166666666667
0.0,-0.7133333333333334
0.0,-0.8525
0.0,-0.9558333333333334
0.0,-1.0250000000000001
0.0,-1.0166666666666668
0.0,-1.0170833333333336
0.0,-1.0154166666666669
0.0,-1.0154166666666669
0.0,-1.0095833333333335
0.0,-1.0083333333333335
0.0,-1.0075
0.0,-1.0004166666666667
0.0,-0.9795833333333334
0.0,-0.9958333333333335
0.0,-1.14125
0.0,-1.2195833333333332
0.0,-1.3004166666666668
0.0,-1.3791666666666667
0.0,-1.4675
0.0,-1.5591666666666668
0.0,-0.09791666666666667
0.0,-0.19125
0.0,-0.2841666666666667
0.0,-0.38166666666666665
0.0,-0.48208333333333336
0.0,-0.5525
0.0,-0.64
0.0,-0.735
0.0,-0.76625
0.0,-0.75875
0.0,-0.7533333333333334
0.0,-0.7612500000000001
0.0,-0.7825000000000002
0.0,-0.7808333333333336
0.0,-0.7854166666666669
0.0,-0.8004166666666669
0.0,-0.8116666666666669
0.0,-0.8620833333333335
0.0,-1.0537500000000002
0.0,-1.2483333333333337
0.0,-1.4683333333333337
0.0,-1.734166666666667
0.0,-1.9633333333333338
0.0,-2.1475000000000004
0.0,-0.2225
0.0,-0.47041666666666665
0.0,-0.5983333333333333
0.0,-0.7220833333333333
0.0,-0.84625
0.0,-0.98375
0.1,-1.1320833333333333
0.30000000000000004,-1.2858333333333334
0.5,-1.4204166666666664
0.7,-1.5625
0.7999999999999999,-1.7129166666666666
1.0999999999999999,-1.8499999999999999
1.7999999999999998,-2.0004166666666667
3.4,-2.1525
5.3,-2.2729166666666667
9.3,-2.402083333333333
16.6,-2.56375
22.5,-2.9758333333333336
28.1,-3.3020833333333335
32.300000000000004,-3.6733333333333333
33.00000000000001,-4.031666666666666
33.300000000000004,-4.427083333333333
33.400000000000006,-4.86375
33.400000000000006,-5.303333333333333
0.0,-0.4791666666666667
0.0,-0.9795833333333333
0.0,-1.5766666666666664
0.0,-2.2049999999999996
0.0,-2.7929166666666667
0.0,-3.358333333333333
0.0,-3.90375
0.0,-4.413333333333333
0.0,-4.80875
0.0,-5.152916666666667
0.0,-5.46
0.0,-5.704166666666667
0.0,-5.913333333333334
0.0,-6.074166666666668
0.0,-6.2266666666666675
0.0,-6.379583333333334
0.0,-6.561666666666667
0.0,-6.811250000000001
0.0,-7.053750000000001
0.0,-7.372500000000001
0.0,-7.611666666666668
0.0,-7.860416666666668
0.0,-8.095416666666667
0.0,-8.354166666666668
0.0,-0.26291666666666663
0.0,-0.525
0.0,-0.8033333333333333
0.0,-1.1066666666666667
0.0,-1.3133333333333335
0.0,-1.4991666666666668
0.0,-1.6950000000000003
0.0,-1.9462500000000003
0.0,-2.1550000000000002
0.0,-2.34125
0.0,-2.5020833333333337
0.0,-2.65875
0.0,-2.81
0.0,-2.918333333333333
0.0,-3.025416666666666
0.0,-3.116666666666666
0.0,-3.212499999999999
0.0,-3.346249999999999
0.0,-3.5145833333333325
0.0,-3.6695833333333323
0.0,-3.8058333333333323
0.0,-3.940833333333332
0.0,-4.075416666666666
0.0,-4.2020833333333325
0.0,-0.13708333333333333
0.0,-0.36999999999999994
0.0,-0.6283333333333333
0.0,-0.8012499999999999
0.0,-1.1404166666666666
0.0,-1.47
0.0,-1.6895833333333332
0.0,-1.9004166666666666
0.0,-2.064583333333333
0.0,-2.1999999999999997
0.0,-2.3520833333333333
0.0,-2.4999999999999996
0.0,-2.6616666666666666
0.0,-2.8362499999999997
0.0,-3.0075
0.0,-3.203333333333333
0.0,-3.4141666666666666
0.0,-3.6275
0.0,-3.814583333333333
0.0,-3.9929166666666664
0.0,-4.18
0.2,-4.358333333333333
0.30000000000000004,-4.525416666666667
0.4,-4.7124999999999995
0.3,-0.22458333333333333
0.8,-0.43875
1.3,-0.6233333333333333
1.5,-0.8316666666666667
2.0,-1.0425
2.4,-1.2691666666666668
2.8,-1.5033333333333332
3.0,-1.7366666666666666
3.1,-1.9854166666666666
3.9000000000000004,-2.225
4.300000000000001,-2.407083333333333
4.6000000000000005,-2.555833333333333
4.7,-2.7087499999999998
4.8,-2.852083333333333
4.8999999999999995,-2.978333333333333
4.999999999999999,-3.124166666666666
5.099999999999999,-3.309166666666666
5.299999999999999,-3.510416666666666
5.599999999999999,-3.6895833333333328
6.199999999999998,-3.841249999999999
6.799999999999998,-3.995416666666666
7.299999999999998,-4.147916666666666
7.799999999999998,-4.267499999999999
8.299999999999997,-4.403333333333333
0.6,-0.13749999999999998
1.2,-0.26499999999999996
1.9,-0.4025
2.5999999999999996,-0.54625
3.1999999999999997,-0.7120833333333333
3.8,-0.8670833333333333
4.6,-1.0379166666666666
5.5,-1.2108333333333332
6.4,-1.3779166666666665
7.300000000000001,-1.5391666666666663
8.3,-1.7183333333333328
9.200000000000001,-1.930416666666666
10.000000000000002,-2.122916666666666
10.700000000000001,-2.244999999999999
11.200000000000001,-2.3716666666666657
11.8,-2.494999999999999
12.5,-2.6083333333333325
13.3,-2.7337499999999992
14.200000000000001,-2.8583333333333325
17.0,-2.9987499999999994
19.3,-3.1299999999999994
20.900000000000002,-3.3004166666666666
24.3,-3.592916666666666
26.5,-3.7974999999999994
1.7,-0.24833333333333332
2.8,-0.44416666666666665
3.6999999999999997,-0.65
5.1,-0.8375
7.3,-1.0479166666666668
10.3,-1.2670833333333336
12.3,-1.4875
16.5,-1.742916666666667
19.8,-1.9112500000000001
20.8,-2.0679166666666666
22.2,-2.2104166666666667
24.2,-2.359166666666667
25.9,-2.494166666666667
27.599999999999998,-2.5908333333333338
29.2,-2.6662500000000002
30.4,-2.7437500000000004
31.799999999999997,-2.835416666666667
33.3,-2.9237500000000005
35.0,-3.042083333333334
37.1,-3.1400000000000006
38.7,-3.2470833333333338
40.5,-3.3420833333333335
42.0,-3.442083333333334
43.3,-3.555
0.6,-0.105
1.2999999999999998,-0.21916666666666665
2.0999999999999996,-0.3433333333333333
2.8,-0.48333333333333334
3.0999999999999996,-0.6116666666666667
3.1999999999999997,-0.7312500000000001
3.3,-0.8404166666666667
3.4,-0.9562500000000002
3.5,-1.0908333333333335
3.6,-1.1741666666666668
3.7,-1.2983333333333336
3.7,-1.4187500000000002
3.7,-1.52625
3.7,-1.6500000000000001
3.7,-1.7758333333333336
3.7,-1.916666666666667
3.7,-2.0454166666666667
3.7,-2.231666666666667
3.7,-2.4429166666666666
3.7,-2.5383333333333336
3.7,-2.7279166666666668
3.7,-2.8987499999999997
3.7,-3.06125
3.7,-3.2429166666666664
0.0,-0.20458333333333334
0.0,-0.4270833333333333
0.0,-0.6541666666666667
0.0,-0.8808333333333334
0.0,-1.105
0.0,-1.33
0.0,-1.5599999999999998
0.0,-1.8220833333333333
0.0,-2.06125
0.0,-2.305833333333333
0.0,-2.52
0.0,-2.7395833333333335
0.0,-2.964166666666667
0.0,-3.1545833333333335
0.0,-3.3695833333333334
0.0,-3.5225000000000004
0.0,-3.7154166666666666
0.0,-3.9429166666666666
0.0,-4.171666666666666
0.0,-4.395
0.0,-4.63
0.0,-4.87625
0.0,-5.168749999999999
0.1,-5.481249999999999
0.4,-0.2275
1.1,-0.4083333333333334
1.9000000000000001,-0.5729166666666666
2.8000000000000003,-0.7949999999999999
3.6000000000000005,-1.0204166666666665
4.4,-1.2995833333333333
5.300000000000001,-1.5741666666666667
6.300000000000001,-1.87375
7.200000000000001,-2.134583333333333
8.000000000000002,-2.3783333333333334
9.100000000000001,-2.6016666666666666
10.8,-2.7741666666666664
12.600000000000001,-2.949583333333333
13.500000000000002,-3.094583333333333
14.300000000000002,-3.2566666666666664
15.100000000000003,-3.448333333333333
15.500000000000004,-3.6641666666666666
15.900000000000004,-3.8575
16.500000000000004,-4.04125
17.500000000000004,-4.1975
18.400000000000002,-4.3462499999999995
18.8,-4.469166666666666
19.1,-4.611666666666666
19.3,-4.7716666666666665
0.2,-0.16749999999999998
0.30000000000000004,-0.3595833333333333
0.30000000000000004,-0.5841666666666666
0.30000000000000004,-0.84
0.30000000000000004,-1.07375
0.30000000000000004,-1.2970833333333334
0.30000000000000004,-1.6166666666666665
0.30000000000000004,-1.9704166666666667
0.30000000000000004,-2.1879166666666667
0.30000000000000004,-2.3433333333333333
0.30000000000000004,-2.4683333333333333
0.30000000000000004,-2.5816666666666666
0.30000000000000004,-2.6937499999999996
0.30000000000000004,-2.8141666666666665
0.30000000000000004,-2.943333333333333
0.30000000000000004,-3.050833333333333
0.30000000000000004,-3.1545833333333326
0.30000000000000004,-3.335833333333332
0.30000000000000004,-3.5454166666666658
0.30000000000000004,-3.639999999999999
0.30000000000000004,-3.7554166666666653
0.30000000000000004,-3.8749999999999987
0.30000000000000004,-4.008333333333332
0.30000000000000004,-4.162916666666665
0.0,-0.14125000000000001
0.0,-0.23791666666666667
0.0,-0.29791666666666666
0.0,-0.36625
0.0,-0.45541666666666675
0.0,-0.55125
0.0,-0.6370833333333333
0.0,-0.7154166666666667
0.0,-0.7629166666666668
0.0,-0.7729166666666667
0.0,-0.7745833333333333
0.0,-0.79
0.0,-0.7979166666666667
0.0,-0.8120833333333334
0.0,-0.8345833333333333
0.0,-0.8812500000000001
0.0,-1.00625
0.0,-1.1216666666666668
0.0,-1.2291666666666667
0.0,-1.24625
0.0,-1.3695833333333332
0.0,-1.4825
0.0,-1.6033333333333333
0.0,-1.7333333333333332
0.0,-0.13083333333333333
0.0,-0.2733333333333334
0.0,-0.42250000000000004
0.0,-0.5775
0.0,-0.7504166666666667
0.0,-0.9441666666666668
0.0,-1.1283333333333336
0.0,-1.3208333333333335
0.0,-1.4733333333333336
0.0,-1.5712500000000003
0.0,-1.6258333333333337
0.0,-1.6800000000000004
0.0,-1.736666666666667
0.0,-1.7975000000000003
0.0,-1.8575000000000002
0.0,-1.9316666666666669
0.0,-2.0483333333333333
0.0,-2.15625
0.0,-2.2341666666666664
0.0,-2.32625
0.0,-2.42625
0.0,-2.5275
0.0,-2.6679166666666667
0.0,-2.8083333333333336
0.0,-0.15791666666666668
0.2,-0.3225
0.4,-0.46541666666666665
0.7,-0.62
1.0,-0.7770833333333332
1.2,-0.9429166666666666
1.4,-1.1016666666666666
1.7,-1.27125
1.8,-1.4229166666666666
2.1,-1.5641666666666667
2.5,-1.6954166666666666
3.2,-1.8216666666666665
3.9000000000000004,-1.9379166666666665
4.300000000000001,-2.0349999999999997
4.700000000000001,-2.13
5.000000000000001,-2.22625
5.200000000000001,-2.3275
5.700000000000001,-2.435416666666667
6.400000000000001,-2.5454166666666667
7.200000000000001,-2.6520833333333336
8.000000000000002,-2.7658333333333336
8.700000000000001,-2.886666666666667
9.4,-3.0129166666666674
10.0,-3.1445833333333337
0.5,-0.1425
0.8,-0.29583333333333334
1.1,-0.45875
1.5,-0.6233333333333334
2.0,-0.7958333333333334
2.7,-0.9708333333333333
3.7,-1.1616666666666668
4.9,-1.3470833333333336
5.9,-1.534166666666667
6.5,-1.724166666666667
7.3,-1.9183333333333337
7.7,-2.1233333333333335
8.3,-2.3300000000000005
8.700000000000001,-2.520416666666667
9.200000000000001,-2.725833333333334
9.4,-2.915416666666667
9.6,-3.1062500000000006
10.0,-3.3062500000000004
10.4,-3.525416666666667
10.8,-3.7566666666666673
11.200000000000001,-3.972083333333334
11.600000000000001,-4.207083333333334
11.8,-4.4629166666666675
12.0,-4.687916666666667
0.1,-0.2275
0.30000000000000004,-0.44416666666666665
0.5,-0.6783333333333333
0.7,-0.9033333333333333
0.8999999999999999,-1.1425
1.2999999999999998,-1.3716666666666668
1.9,-1.5983333333333334
2.5999999999999996,-1.8520833333333335
3.3,-2.061666666666667
3.9,-2.2958333333333334
5.3,-2.5329166666666665
6.699999999999999,-2.785
7.799999999999999,-3.0245833333333336
7.799999999999999,-3.2345833333333336
7.899999999999999,-3.44125
7.999999999999998,-3.6758333333333333
7.999999999999998,-3.92125
7.999999999999998,-4.1975
7.999999999999998,-4.504166666666666
7.999999999999998,-4.8149999999999995
7.999999999999998,-5.124583333333333
7.999999999999998,-5.462499999999999
7.999999999999998,-5.7733333333333325
8.099999999999998,-6.088333333333332
0.1,-0.3116666666666667
0.2,-0.6004166666666667
0.4,-0.87
0.6000000000000001,-1.1383333333333334
0.8,-1.3970833333333335
1.0,-1.66375
1.3,-1.9045833333333333
1.7000000000000002,-2.15
1.9000000000000001,-2.3891666666666667
2.0,-2.6195833333333334
2.0,-2.86125
2.0,-3.0975
2.0,-3.3045833333333334
2.0,-3.518333333333333
2.0,-3.7075
2.0,-3.89
2.0,-4.079583333333333
2.0,-4.289583333333334
2.3,-4.52125
2.6999999999999997,-4.757916666666667
3.0999999999999996,-5.002916666666667
3.3,-5.2370833333333335
3.3,-5.5008333333333335
3.3,-5.784583333333334
0.0,-0.2608333333333333
0.0,-0.5345833333333333
0.0,-0.8112499999999999
0.0,-1.1020833333333333
0.0,-1.3991666666666667
0.0,-1.6974999999999998
0.0,-1.9891666666666665
0.0,-2.275
0.0,-2.5554166666666664
0.0,-2.8158333333333334
0.0,-3.0229166666666667
0.0,-3.2025
0.0,-3.389583333333333
0.0,-3.6004166666666664
0.0,-3.8000000000000003
0.1,-4.007083333333333
0.1,-4.2250000000000005
0.4,-4.473333333333334
1.6,-4.777083333333334
2.8,-4.982083333333334
2.9,-5.189583333333334
2.9,-5.406666666666667
2.9,-5.614166666666667
3.7,-5.809166666666667
1.2,-0.23208333333333334
2.4,-0.4604166666666667
2.9,-0.68375
4.1,-0.9204166666666667
5.0,-1.1579166666666667
5.8,-1.3929166666666666
6.5,-1.6295833333333334
7.8,-1.8675
8.5,-2.1125000000000003
8.8,-2.3466666666666667
8.9,-2.5883333333333334
8.9,-2.8129166666666663
8.9,-3.030416666666666
9.6,-3.241666666666666
9.799999999999999,-3.4520833333333325
9.799999999999999,-3.660416666666666
9.799999999999999,-3.8933333333333326
9.799999999999999,-4.180416666666666
9.999999999999998,-4.433749999999999
10.499999999999998,-4.690833333333333
10.499999999999998,-4.953333333333332
10.499999999999998,-5.228333333333333
10.699999999999998,-5.513749999999999
11.099999999999998,-5.790416666666665
0.5,-0.27416666666666667
1.1,-0.5691666666666667
2.1,-0.8758333333333334
3.8,-1.1908333333333332
4.6,-1.4891666666666665
5.3999999999999995,-1.7687499999999998
6.199999999999999,-2.0641666666666665
6.799999999999999,-2.3654166666666665
7.099999999999999,-2.6916666666666664
7.699999999999998,-2.9720833333333334
8.099999999999998,-3.2737499999999997
8.299999999999997,-3.6183333333333327
8.299999999999997,-3.9870833333333326
8.599999999999998,-4.258333333333333
8.799999999999997,-4.539583333333333
9.099999999999998,-4.835
9.199999999999998,-5.180416666666666
9.199999999999998,-5.576249999999999
9.199999999999998,-6.001666666666666
9.599999999999998,-6.4679166666666665
10.099999999999998,-6.9191666666666665
11.199999999999998,-7.390416666666667
12.799999999999997,-7.888333333333333
14.599999999999998,-8.379583333333333
1.9,-0.47833333333333333
3.5,-0.9491666666666667
4.5,-1.42375
5.1,-1.905
5.5,-2.4233333333333333
5.9,-2.9691666666666663
6.1000000000000005,-3.4949999999999997
6.2,-3.9104166666666664
6.3,-4.32625
6.6,-4.7508333333333335
7.0,-5.2004166666666665
7.6,-5.66125
8.1,-6.100416666666667
8.7,-6.484166666666667
9.2,-6.809583333333333
10.5,-7.154583333333334
11.7,-7.565
12.799999999999999,-7.970416666666666
14.1,-8.3775
15.4,-8.790833333333333
16.6,-9.216666666666667
17.6,-9.636249999999999
18.1,-10.062916666666666
18.3,-10.5325
0.3,-0.4816666666666667
0.5,-0.96875
0.6,-1.47375
0.6,-1.9624999999999997
0.6,-2.528333333333333
0.7,-3.210833333333333
0.7,-3.807083333333333
0.7,-4.3774999999999995
0.7,-4.941666666666666
0.7,-5.418749999999999
0.7,-5.902916666666666
0.7,-6.3725
0.7,-6.850416666666667
0.8999999999999999,-7.2995833333333335
0.9999999999999999,-7.75125
0.9999999999999999,-8.234166666666667
0.9999999999999999,-8.730416666666667
0.9999999999999999,-9.22
0.9999999999999999,-9.743333333333334
0.9999999999999999,-10.26
0.9999999999999999,-10.765416666666667
0.9999999999999999,-11.272083333333335
0.9999999999999999,-11.810833333333335
0.9999999999999999,-12.36625
0.1,-0.5216666666666666
0.5,-1.0262499999999999
0.7,-1.5204166666666665
0.7999999999999999,-2.0475
0.7999999999999999,-2.59625
0.7999999999999999,-3.1424999999999996
0.7999999999999999,-3.676666666666666
0.7999999999999999,-4.223749999999999
0.7999999999999999,-4.7366666666666655
0.7999999999999999,-5.254583333333333
0.7999999999999999,-5.781666666666666
0.8999999999999999,-6.31125
0.9999999999999999,-6.834583333333334
0.9999999999999999,-7.412916666666667
0.9999999999999999,-7.9925
0.9999999999999999,-8.57875
0.9999999999999999,-9.172083333333333
0.9999999999999999,-9.78
0.9999999999999999,-10.420416666666666
0.9999999999999999,-11.15875
0.9999999999999999,-11.896666666666667
0.9999999999999999,-12.611666666666666
0.9999999999999999,-13.301666666666668
0.9999999999999999,-13.956666666666669
0.0,-0.69875
0.0,-1.3858333333333333
0.0,-2.063333333333333
0.0,-2.7570833333333327
0.0,-3.385416666666666
0.0,-3.995416666666666
0.0,-4.632499999999999
0.0,-5.221249999999999
0.0,-5.739166666666666
0.0,-6.184166666666666
0.0,-6.623333333333332
0.0,-7.015
0.1,-7.46
0.30000000000000004,-7.90875
0.4,-8.366666666666667
0.7,-8.832083333333333
1.2,-9.309583333333334
1.7999999999999998,-9.803333333333333
1.9999999999999998,-10.297916666666667
1.9999999999999998,-10.799166666666666
1.9999999999999998,-11.300833333333335
2.1999999999999997,-11.81375
2.6999999999999997,-12.332500000000001
3.1999999999999997,-12.84125
0.6,-0.5158333333333334
1.1,-1.0416666666666667
2.0,-1.5404166666666665
3.2,-2.0404166666666668
4.5,-2.5420833333333333
5.6,-3.06
6.8,-3.58
7.8,-4.1025
8.6,-4.633333333333334
9.4,-5.152083333333334
10.6,-5.65625
12.0,-6.165416666666666
13.5,-6.695
14.7,-7.223333333333334
15.6,-7.771250000000001
16.4,-8.3375
17.0,-8.931666666666667
17.4,-9.585833333333333
17.7,-10.237083333333333
17.9,-10.915
18.0,-11.584166666666667
18.0,-12.354999999999999
18.1,-13.192083333333331
18.3,-13.970833333333331
0.3,-0.7729166666666667
0.7,-1.4583333333333333
1.1,-2.1454166666666663
1.5,-2.842083333333333
1.8,-3.5641666666666665
2.0,-4.291666666666667
2.2,-5.0183333333333335
2.3000000000000003,-5.750416666666666
2.4000000000000004,-6.488333333333333
2.5000000000000004,-7.215416666666666
2.5000000000000004,-7.941666666666666
2.5000000000000004,-8.639166666666666
2.5000000000000004,-9.3475
2.5000000000000004,-9.95875
2.5000000000000004,-10.559166666666666
2.5000000000000004,-11.181249999999999
2.5000000000000004,-11.939166666666665
2.5000000000000004,-12.751249999999999
2.5000000000000004,-13.6
2.5000000000000004,-14.434166666666664
2.5000000000000004,-15.174999999999997
2.5000000000000004,-15.91833333333333
2.5000000000000004,-16.63541666666666
2.5000000000000004,-17.312499999999996
0.0,-0.6841666666666667
0.0,-1.3466666666666667
0.0,-2.015833333333333
0.0,-2.682083333333333
0.0,-3.328333333333333
0.0,-4.032916666666666
0.0,-4.7524999999999995
0.0,-5.3625
0.1,-6.066249999999999
0.30000000000000004,-6.679166666666666
0.5,-7.267083333333332
0.6,-7.844166666666665
0.7,-8.3775
0.7,-8.820416666666665
0.7,-9.251249999999999
0.7,-9.702083333333333
0.7,-10.192916666666665
0.7,-10.887916666666664
0.7,-11.52833333333333
0.7,-12.014999999999999
0.7,-12.598333333333331
0.7,-13.121249999999998
0.7,-13.683749999999998
0.7,-14.320833333333333
0.0,-0.6737500000000001
0.0,-1.34
0.0,-2.017916666666667
0.0,-2.7295833333333337
0.0,-3.3670833333333334
0.0,-3.9741666666666666
0.0,-4.5633333333333335
0.0,-5.121666666666667
0.0,-5.703333333333333
0.0,-6.189583333333332
0.0,-6.574999999999999
0.0,-6.945416666666667
0.0,-7.325833333333333
0.0,-7.72
0.0,-8.142083333333334
0.2,-8.580833333333333
0.4,-9.030833333333334
0.8,-9.489583333333334
1.2000000000000002,-9.928333333333333
1.5000000000000002,-10.362083333333333
1.9000000000000004,-10.804166666666667
2.3000000000000003,-11.268749999999999
2.6,-11.76
2.7,-12.287083333333333
0.0,-0.5804166666666667
0.0,-1.22625
0.0,-1.9304166666666667
0.0,-2.589166666666667
0.0,-3.2829166666666665
0.0,-4.054166666666666
0.0,-4.9679166666666665
0.0,-5.813333333333333
0.0,-6.5299999999999985
0.0,-7.204166666666666
0.0,-7.826249999999999
0.0,-8.448333333333332
0.0,-9.070416666666667
0.0,-9.604583333333332
0.0,-10.173333333333334
0.0,-10.758333333333333
0.0,-11.471666666666666
0.0,-12.21875
0.0,-13.0375
0.0,-13.842083333333333
0.0,-14.604583333333332
0.0,-15.44375
0.0,-16.192916666666665
0.0,-16.986250000000002
0.0,-0.8316666666666667
0.0,-1.6891666666666667
0.0,-2.5345833333333334
0.0,-3.4008333333333334
0.0,-4.265833333333334
0.0,-5.146666666666667
0.0,-5.985416666666667
0.0,-6.735
0.0,-7.459583333333335
0.0,-8.175000000000002
0.0,-8.892500000000002
0.0,-9.605416666666668
0.0,-10.325833333333334
0.0,-11.027500000000002
0.0,-11.73375
0.0,-12.442916666666667
0.0,-13.209583333333333
0.0,-14.034999999999998
0.0,-14.873333333333333
0.0,-15.700833333333334
0.0,-16.486250000000002
0.0,-17.170416666666668
0.0,-17.865833333333335
0.0,-18.549166666666668
0.0,-0.7050000000000001
0.0,-1.46875
0.0,-2.0470833333333336
0.0,-2.5454166666666667
0.0,-3.1225
0.0,-3.765
0.0,-4.48125
0.0,-5.17125
0.0,-5.979166666666667
0.0,-6.741666666666667
0.1,-7.542916666666667
0.2,-8.25125
0.4,-9.040416666666667
0.5,-9.805416666666666
0.6,-10.5575
1.0,-11.332083333333332
1.5,-12.033749999999998
2.0,-12.713333333333331
2.7,-13.389166666666663
3.6,-14.07333333333333
4.8,-14.74833333333333
6.4,-15.294999999999996
8.4,-15.835416666666665
10.3,-16.36875
1.6,-0.6133333333333334
5.800000000000001,-1.2345833333333334
11.4,-1.8179166666666668
16.2,-2.390416666666667
21.0,-2.96875
22.4,-3.4995833333333333
22.799999999999997,-4.041666666666667
22.999999999999996,-4.60875
23.099999999999998,-5.182916666666666
23.099999999999998,-5.772083333333334
23.099999999999998,-6.392500000000001
23.099999999999998,-7.009166666666668
23.099999999999998,-7.633333333333334
23.099999999999998,-8.289583333333335
23.099999999999998,-8.962916666666667
23.099999999999998,-9.628333333333334
23.099999999999998,-10.361666666666666
23.099999999999998,-11.06375
23.099999999999998,-11.905833333333334
23.099999999999998,-12.865416666666667
23.099999999999998,-13.784166666666666
23.099999999999998,-14.615
23.099999999999998,-15.29
23.099999999999998,-15.926666666666664
0.0,-0.6120833333333333
0.0,-1.2454166666666666
0.1,-1.8545833333333333
0.1,-2.5225
0.1,-3.18375
0.1,-3.8929166666666664
0.30000000000000004,-4.5929166666666665
0.5,-5.296666666666666
0.8,-5.989166666666666
1.1,-6.657083333333333
1.4000000000000001,-7.325416666666666
1.7000000000000002,-8.010833333333332
2.0,-8.691249999999998
2.0,-9.343333333333332
2.0,-9.964166666666666
2.0,-10.606666666666666
2.0,-11.337083333333332
2.0,-12.14625
2.0,-12.927083333333334
2.0,-13.665833333333333
2.0,-14.352916666666667
2.0,-15.030416666666667
2.0,-15.6875
2.0,-16.308333333333334
0.0,-0.6066666666666667
0.0,-1.20875
0.0,-1.748333333333333
0.0,-2.300833333333333
0.0,-2.9099999999999997
0.0,-3.5645833333333328
0.4,-4.227499999999999
1.4,-4.844583333333333
2.8,-5.417916666666666
4.1,-5.976249999999999
6.3999999999999995,-6.5370833333333325
8.399999999999999,-7.063749999999999
10.599999999999998,-7.584583333333332
12.199999999999998,-8.126666666666665
13.199999999999998,-8.692499999999999
13.699999999999998,-9.244166666666667
13.799999999999997,-9.835833333333332
